,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
1536,RPRRNLNLPHOFFDF66CA,24.0,96.28,住家用,鋼筋混凝土造,1984年9月4日,四層,一層 二層 陽臺 平台 花台
1537,RPRRNLNLPHOFFDF66CA,24.0,51.07,共有部分,鋼筋混凝土造,1984年9月4日,四層,nan
1538,RPUOMLTKOHOFFEF07CA,22.0,65.8,住家用,鋼筋混凝土造,1986年4月7日,七層,三層 陽臺
1539,RPUOMLTKOHOFFEF07CA,22.0,13.07,共有部分,鋼筋混凝土造,1986年4月7日,十層,nan
1540,RPQPMLPLOHOFFEF09CA,5.0,95.61,住家用,鋼筋混凝土造,102年10月21日,十五層,十層 陽臺 雨遮
1541,RPQPMLPLOHOFFEF09CA,5.0,73.86,本共有部分之項目有防空避難室兼停車空間、消防泵浦室、污水機房、機房、中水機房、蓄水池、訪客專用停車位、停車空間、緊急發電機室、水景機房、排煙室兼梯廳、台電配電室、垃圾貯存室、垃圾車專用車位、電信室、陽台、門廳、管委會使用空間、公共使用空間、汽車坡道、梯廳、梯間、機械室、水箱等２４項,鋼筋混凝土造,102年10月21日,十五層,nan
1542,RPXNMLKLOHOFFGF66CA,13.0,95.9,住家用,鋼筋混凝土造,1995年1月20日,八層,六層 陽臺 雨遮
1543,RPXNMLKLOHOFFGF66CA,13.0,14.26,共有部分,鋼筋混凝土造,1995年1月20日,八層,nan
1544,RPXNMLKLOHOFFGF66CA,13.0,42.44,共有部分,鋼筋混凝土造,1995年1月20日,八層,nan
1545,RPPNMLSKOHOFFHF66CA,39.0,106.91,住家用,鋼筋混凝土造,1969年4月9日,五層,一層 平台
1546,RPSOMLLLOHOFFHF09CA,34.0,99.03,住家用,鋼筋混凝土造,1974年11月7日,五層,一層 平台
1547,RPWNMLQLOHOFFIF37CA,nan,88.56,住家用,加強磚造,nan,二層,一層 二層 陽臺 平台
1548,RPWNMLTKOHOFFIF57CA,nan,94.24,住家用,鋼筋混凝土造,nan,四層,二層 陽臺
1549,RPROMLSJPHOFFHF96CA,2.0,29.27,集合住宅,鋼筋混凝土構造,106年10月26日,十三層,十層 陽臺 雨遮
1550,RPROMLSJPHOFFHF96CA,2.0,20.49,共有部分；本共有部分項目有：緊急發電機室、管理委員會使用空間、走廊、廁所、安全梯、梯廳、電梯間、無障礙樓梯、門廳、停車位升降機、客貨兩用梯（機車升降機）、車道、雨遮、縱送空間、消防幫浦室、水箱、防空避難室兼停車空間、機械停車設備機房、機房、台電管道間１、電信室、電梯機械室等２３項。,鋼筋混凝土構造,106年10月26日,十三層,nan
1551,RPTOMLTJPHOFFHF27CA,2.0,30.09,集合住宅,鋼筋混凝土構造,106年10月26日,十三層,四層 陽臺 雨遮
1552,RPTOMLTJPHOFFHF27CA,2.0,21.01,共有部分；本共有部分項目有：緊急發電機室、管理委員會使用空間、走廊、廁所、安全梯、梯廳、電梯間、無障礙樓梯、門廳、停車位升降機、客貨兩用梯（機車升降機）、車道、雨遮、縱送空間、消防幫浦室、水箱、防空避難室兼停車空間、機械停車設備機房、機房、台電管道間１、電信室、電梯機械室等２３項。,鋼筋混凝土構造,106年10月26日,十三層,nan
1553,RPXOMLLKPHOFFHF96CA,2.0,31.78,集合住宅,鋼筋混凝土構造,106年10月26日,十三層,十一層 陽臺 雨遮
1554,RPXOMLLKPHOFFHF96CA,2.0,22.2,共有部分；本共有部分項目有：緊急發電機室、管理委員會使用空間、走廊、廁所、安全梯、梯廳、電梯間、無障礙樓梯、門廳、停車位升降機、客貨兩用梯（機車升降機）、車道、雨遮、縱送空間、消防幫浦室、水箱、防空避難室兼停車空間、機械停車設備機房、機房、台電管道間１、電信室、電梯機械室等２３項。,鋼筋混凝土構造,106年10月26日,十三層,nan
1555,RPWRMLTKOHOFFBF37DA,39.0,65.92,商業用,鋼筋混凝土造,1969年1月8日,四層,一層 平台 停車場
1556,RPVQMLTKOHOFFBF17DA,46.0,74.93,住家用,鋼筋混凝土造,1962年6月30日,四層,一層 騎樓
1557,RPORMLTKOHOFFBF56DA,3.0,117.61,集合住宅,鋼筋混凝土造,105年6月27日,七層,七層 陽臺 雨遮 見其他登記事項
1558,RPORMLTKOHOFFBF56DA,3.0,93.92,本共有部分之項目有公共服務空間、管委會使用空間、門廊、停獎專用梯、陽台、雨遮、停車空間及供公眾使用停車空間、昇降機、梯廳、機房、垃圾暫存室、垃圾貯存間、垃圾車暫停車位、蓄水池、地下室排風管道間、地下室排風口、供行動不便者使用停車位、機車坡道、汽車坡道、地下室進風管道間、機房〈供電信使用〉、發電機室、發電機室進風口、發電機室排風口、地下室進風口、台電配電場所、供行動不便者使用機車位、機車停車空間、污水機房、停車空間、消防泵浦室等３１項。,鋼筋混凝土造,105年6月27日,八層,nan
1559,RPORMLTKOHOFFBF56DA,3.0,22.16,本共有部分之項目有安全梯、昇降機、梯廳、水錶室、消防水箱、水箱室、水箱、機械室、陽台、雨遮等１０項。,鋼筋混凝土造,105年6月27日,七層,nan
1560,RPTNMLLKPHOFFCF68DA,41.0,72.71,住家用,鋼筋混凝土造,1967年8月17日,四層,三層
1561,RPQPMLRLOHOFFDF66DA,20.0,175.61,住家用,鋼筋混凝土造,1988年4月30日,四層,三層 四層 陽臺 露台
1562,RPQPMLRLOHOFFDF66DA,20.0,7.78,共有部分,鋼筋混凝土造,1988年4月30日,四層,nan
1563,RPQPMLRLOHOFFDF66DA,22.0,67.07,停車空間,鋼筋混凝土造,1986年2月4日,四層,nan
1564,RPRPMLTKPHOFFAF76EA,3.0,88.87,集合住宅,鋼筋混凝土造,105年8月30日,十二層,六層 陽臺 雨遮
1565,RPRPMLTKPHOFFAF76EA,3.0,15.55,本共有部分項目有：機房，甲安全梯，雨水貯留設施機房，垃圾儲藏空間，消防機房，水箱（Ａ，Ｂ），地下室排氣，發電機室，電信機房，風機，地下室排氣，台電配電場所，電錶區，無障礙停車空間，機車停車空間，無障礙機車位，梯廳（Ａ，Ｂ），管委會空間Ａ，儲藏室，騎樓等２０項。,鋼筋混凝土造,105年8月30日,十二層,nan
1566,RPRPMLTKPHOFFAF76EA,3.0,26.04,本共有部分項目有：無障礙電梯Ｂ，梯廳Ｂ，機車停車空間Ｂ，戊安全梯，已安全梯，陽台，走廊Ｂ，水箱Ｂ，消防水箱，Ｂ電梯機房，水箱等１１項。,鋼筋混凝土造,105年8月30日,十二層,nan
1567,RPRPMLTKPHOFFAF76EA,3.0,25.31,本共有部分項目有：停車空間，防空避難室兼停車空間等２項。,鋼筋混凝土造,105年8月30日,十二層,nan
1568,RPUPMLLLOHOFFHF96EA,46.0,44.55,住家用,加強磚造,1961年12月18日,四層,三層
1569,RPRNMLPKPHOFFDF09EA,25.0,37.99,見使用執照,鋼筋混凝土造,1983年1月15日,十四層,地下二層 地下三層 地下四層
1570,RPRNMLPKPHOFFDF09EA,25.0,0.81,共有部分,鋼筋混凝土造,1983年1月15日,十四層,nan
1571,RPWNMLOLRHOFFDF17EA,23.0,130.22,住商用,鋼筋混凝土造,1984年12月1日,二層,一層 二層 陽臺 平台 屋頂突出物 地下一層
1572,RPWNMLOLRHOFFDF17EA,23.0,0.05,商業用,鋼筋混凝土造,1985年4月23日,四層,地下一層
1573,RPWNMLOLRHOFFDF17EA,23.0,0.03,停車空間、樓梯間、蓄水池、電氣室、空調機房、男女廁、屋頂突出物、門廳,鋼筋混凝土造,1985年4月23日,四層,nan
1574,RPWNMLOLRHOFFDF17EA,22.0,2.56,防空避難室、停車場、室內遊憩設施、行政及文教設施、衛生及福利設施、鄉村教育設施、污水處理廠,鋼筋混凝土造,1985年11月30日,二層,一層 二層 陽臺 屋頂突出物 露台 地下一層
1575,RPWNMLOLRHOFFDF17EA,23.0,0.45,見使用執照,鋼筋混凝土造,1984年11月24日,四層,一層 二層 三層 四層 陽臺 平台 屋頂突出物 露台 花台 地下一層
1576,RPPNMLLLOHOFFFF68EA,43.0,52.19,住家用,加強磚造,1965年3月19日,二層,二層
1577,RPUNMLTKPHOFFAF86EA,14.0,42.93,共有部分,鋼筋混凝土造,1994年1月20日,十六層,nan
1578,RPPNMLKLOHOFFCF18DA,27.0,35.3,見使用執照,鋼筋混凝土造,1981年5月2日,二十四層,地下二層 地下三層
1579,RPPNMLKLOHOFFCF18DA,27.0,0.91,共有部分,鋼筋混凝土造,1981年5月2日,二十四層,nan
1580,RPTNMLQLOHOFFBF09DA,24.0,73.76,商業用,鋼筋混凝土造,1984年5月16日,十二層,一層 平台 騎樓
1581,RPTNMLQLOHOFFBF09DA,24.0,3.19,共有部分,鋼筋混凝土造,1984年5月16日,十二層,nan
1582,RPTNMLQLOHOFFBF09DA,24.0,13.24,共有部分,鋼筋混凝土造,1984年5月16日,十二層,nan
1583,RPROMLLJPHOFFHF88CA,47.0,30.4,住家用,加強磚造,1961年1月29日,二層,一層 二層
1584,RPVNMLNJPHOFFHF76CA,39.0,99.96,住家用,鋼筋混凝土造,1969年4月17日,五層,一層 平台
1585,RPWNMLNJPHOFFHF86CA,39.0,87.18,住家用,鋼筋混凝土造,1969年4月17日,五層,一層 平台
1586,RPPOMLNJPHOFFHF88CA,17.0,31.24,住家用,鋼筋混凝土造,1991年8月16日,二十五層,十一層 陽臺
1587,RPPOMLNJPHOFFHF88CA,17.0,12.04,共有部分,鋼筋混凝土造,1991年8月16日,二十五層,nan
1588,RPPPMLTKOHOFFIF07CA,nan,80.08,集合住宅,鋼筋混凝土造,108年2月27日,八層,三層 陽臺 雨遮
1589,RPPPMLTKOHOFFIF07CA,nan,26.77,本共有部分之項目有：入口大廳、管委會空間、無障礙電梯、一般電梯、Ａ１安全梯、Ａ２安全梯（無障礙）、基地內通路、陽台、Ａ棟梯廳、Ｂ１安全梯、Ｂ２安全梯（無障礙）、水箱、機房等１３項。,鋼筋混凝土造,108年2月27日,八層,nan
1590,RPPPMLTKOHOFFIF07CA,nan,57.33,本共有部分之項目有：無障礙電梯、一般電梯、Ａ１安全梯、Ａ棟梯廳、Ｂ棟梯廳、垃圾回收及暫存室、電信機房、發電機房、停車空間、停車空間兼防空避難室、消防泵浦室、台電配電場所、滯洪池、Ａ棟水箱、Ｂ棟水箱、監控設備機房、管道間等１７項。,鋼筋混凝土造,108年2月27日,八層,nan
1591,RPQPMLTKOHOFFIF17CA,nan,62.19,集合住宅,鋼筋混凝土造,108年2月27日,八層,七層 陽臺 雨遮
1592,RPQPMLTKOHOFFIF17CA,nan,20.79,本共有部分之項目有：入口大廳、管委會空間、無障礙電梯、一般電梯、Ａ１安全梯、Ａ２安全梯（無障礙）、基地內通路、陽台、Ａ棟梯廳、Ｂ１安全梯、Ｂ２安全梯（無障礙）、水箱、機房等１３項。,鋼筋混凝土造,108年2月27日,八層,nan
1593,RPQPMLTKOHOFFIF17CA,nan,34.2,本共有部分之項目有：無障礙電梯、一般電梯、Ａ１安全梯、Ａ棟梯廳、Ｂ棟梯廳、垃圾回收及暫存室、電信機房、發電機房、停車空間、停車空間兼防空避難室、消防泵浦室、台電配電場所、滯洪池、Ａ棟水箱、Ｂ棟水箱、監控設備機房、管道間等１７項。,鋼筋混凝土造,108年2月27日,八層,nan
1594,RPTQMLTKOHOFFIF57CA,nan,49.0,集合住宅,鋼筋混凝土造,108年2月27日,八層,四層 陽臺 雨遮
1595,RPTQMLTKOHOFFIF57CA,nan,16.38,本共有部分之項目有：入口大廳、管委會空間、無障礙電梯、一般電梯、Ａ１安全梯、Ａ２安全梯（無障礙）、基地內通路、陽台、Ａ棟梯廳、Ｂ１安全梯、Ｂ２安全梯（無障礙）、水箱、機房等１３項。,鋼筋混凝土造,108年2月27日,八層,nan
1596,RPTQMLTKOHOFFIF57CA,nan,7.73,本共有部分之項目有：無障礙電梯、一般電梯、Ａ１安全梯、Ａ棟梯廳、Ｂ棟梯廳、垃圾回收及暫存室、電信機房、發電機房、停車空間、停車空間兼防空避難室、消防泵浦室、台電配電場所、滯洪池、Ａ棟水箱、Ｂ棟水箱、監控設備機房、管道間等１７項。,鋼筋混凝土造,108年2月27日,八層,nan
1597,RPQRMLKLOHOFFIF56CA,nan,79.9,集合住宅,鋼筋混凝土造,108年2月27日,八層,八層 陽臺 雨遮
1598,RPQRMLKLOHOFFIF56CA,nan,26.71,本共有部分之項目有：入口大廳、管委會空間、無障礙電梯、一般電梯、Ａ１安全梯、Ａ２安全梯（無障礙）、基地內通路、陽台、Ａ棟梯廳、Ｂ１安全梯、Ｂ２安全梯（無障礙）、水箱、機房等１３項。,鋼筋混凝土造,108年2月27日,八層,nan
1599,RPQRMLKLOHOFFIF56CA,nan,12.62,本共有部分之項目有：無障礙電梯、一般電梯、Ａ１安全梯、Ａ棟梯廳、Ｂ棟梯廳、垃圾回收及暫存室、電信機房、發電機房、停車空間、停車空間兼防空避難室、消防泵浦室、台電配電場所、滯洪池、Ａ棟水箱、Ｂ棟水箱、監控設備機房、管道間等１７項。,鋼筋混凝土造,108年2月27日,八層,nan
1600,RPOQMLKLOHOFFIF88CA,22.0,32.82,住家用,鋼筋混凝土造,1986年6月17日,十二層,三層 陽臺
1601,RPOQMLKLOHOFFIF88CA,22.0,14.39,共有部分,鋼筋混凝土造,1986年6月17日,十二層,nan
1602,RPQOMLTLQHOFFIF37CA,42.0,90.46,住家用,鋼筋混凝土造,1966年9月6日,四層,一層 平台
1603,RPRNMLQLOHOFFHF76CA,40.0,89.06,住家用,鋼筋混凝土造,1968年10月17日,五層,四層 陽臺
1604,RPRNMLSLOHOFFHF96CA,43.0,62.21,住家用,加強磚造,1965年4月29日,四層,一層 騎樓
1605,RPROMLTKOHOFFHF07CA,49.0,68.26,住家用,加強磚造,1959年7月9日,三層,一層 騎樓
1606,RPROMLTKOHOFFHF07CA,48.0,136.52,住家用,加強磚造,1959年11月3日,三層,二層 三層
1607,RPOOMLTKOHOFFHF76CA,38.0,71.19,室內停車位、住宅,鋼筋混凝土造,1970年3月23日,五層,一層 平台 騎樓
1608,RPUOMLKLOHOFFEF88CA,19.0,60.12,住家用,鋼筋混凝土造,1989年10月27日,十四層,八層 陽臺 雨遮
1609,RPUOMLKLOHOFFEF88CA,19.0,11.47,共有部分,鋼筋混凝土造,1989年10月27日,十四層,nan
1610,RPUOMLKLOHOFFEF88CA,19.0,7.69,共有部分,鋼筋混凝土造,1989年10月27日,十四層,nan
1611,RPUOMLKLOHOFFEF88CA,19.0,30.05,共有部分,鋼筋混凝土造,1989年10月27日,十四層,nan
1612,RPQPMLKLOHOFFBF28CA,27.0,38.6,防空避難室兼停車場．停車場,鋼筋混凝土造,1981年11月30日,十六層,地下一層 地下二層
1613,RPQPMLKLOHOFFBF28CA,27.0,0.0,共有部分,鋼筋混凝土造,1981年11月30日,十六層,nan
1614,RPRPMLPLOHOFFAF78CA,22.0,85.84,商業用,鋼筋混凝土造,1986年2月5日,十二層,四層
1615,RPRPMLPLOHOFFAF78CA,22.0,11.93,共有部分,鋼筋混凝土造,1986年2月5日,十二層,nan
1616,RPRPMLPLOHOFFAF78CA,22.0,7.11,共有部分,鋼筋混凝土造,1986年2月5日,十二層,nan
1617,RPSPMLLJPHOFFAF38CA,nan,96.53,住家用,鋼筋混凝土造,nan,五層,一層 平台 騎樓
1618,RPTPMLLLOHOFFAF58CA,32.0,103.54,住家用,鋼筋混凝土造,1976年1月10日,五層,四層 陽臺 花台
1619,RPSNMLPKPHOFFAF68CA,1.0,31.65,本共有部分項目有：防空避難室兼停車空間、停車空間、汽車車道等３項。,鋼筋混凝土造,107年1月4日,二十四層,nan
1620,RPTNMLPKPHOFFAF78CA,1.0,31.65,本共有部分項目有：防空避難室兼停車空間、停車空間、汽車車道等３項。,鋼筋混凝土造,107年1月4日,二十四層,nan
1621,RPXPMLKLOHOFFCF09CA,32.0,54.2,住家用,鋼筋混凝土造,1976年9月16日,九層,五層 陽臺 通道
1622,RPXPMLKLOHOFFCF09CA,32.0,16.86,共有部分,鋼筋混凝土造,1976年9月16日,九層,nan
1623,RPROMLLLOHOFFCF48CA,nan,77.53,集合住宅,鋼筋混凝土構造,108年3月25日,五層,五層 陽臺 雨遮
1624,RPROMLLLOHOFFCF48CA,nan,52.45,本共有部分之項目有管委會空間、梯廳、甲梯、資源回收室、丙梯、電信機房、停車空間、水箱、機房、台電配電場所等１０項。,鋼筋混凝土構造,108年3月25日,五層,nan
1625,RPROMLLLOHOFFCF48CA,nan,22.74,本共有部分之項目有梯廳、樓梯間、機械房、自來水箱、電梯機房等５項。,鋼筋混凝土構造,108年3月25日,五層,nan
1626,RPROMLLLOHOFFCF48CA,nan,3.88,本共有部分之項目有管委會空間及陽台等２項。,鋼筋混凝土構造,108年3月25日,五層,nan
1627,RPTOMLLLOHOFFCF68CA,nan,32.69,集合住宅,鋼筋混凝土構造,108年3月25日,五層,四層 陽臺
1628,RPTOMLLLOHOFFCF68CA,nan,44.64,本共有部分之項目有管委會空間、梯廳、甲梯、資源回收室、丙梯、電信機房、停車空間、水箱、機房、台電配電場所等１０項。,鋼筋混凝土構造,108年3月25日,五層,nan
1629,RPTOMLLLOHOFFCF68CA,nan,9.42,本共有部分之項目有梯廳、樓梯間、機械房、自來水箱、電梯機房等５項。,鋼筋混凝土構造,108年3月25日,五層,nan
1630,RPTOMLLLOHOFFCF68CA,nan,1.6,本共有部分之項目有管委會空間及陽台等２項。,鋼筋混凝土構造,108年3月25日,五層,nan
1631,RPUOMLLLOHOFFCF78CA,nan,32.69,集合住宅,鋼筋混凝土構造,108年3月25日,五層,五層 陽臺
1632,RPUOMLLLOHOFFCF78CA,nan,44.64,本共有部分之項目有管委會空間、梯廳、甲梯、資源回收室、丙梯、電信機房、停車空間、水箱、機房、台電配電場所等１０項。,鋼筋混凝土構造,108年3月25日,五層,nan
1633,RPUOMLLLOHOFFCF78CA,nan,9.42,本共有部分之項目有梯廳、樓梯間、機械房、自來水箱、電梯機房等５項。,鋼筋混凝土構造,108年3月25日,五層,nan
1634,RPUOMLLLOHOFFCF78CA,nan,1.6,本共有部分之項目有管委會空間及陽台等２項。,鋼筋混凝土構造,108年3月25日,五層,nan
1635,RPPPMLPJPHOFFBF58CA,13.0,79.4,住商用,鋼筋混凝土造,1995年5月17日,十二層,一層 陽臺 騎樓 夾層
1636,RPPPMLPJPHOFFBF58CA,13.0,34.14,共有部分,鋼筋混凝土造,1995年5月17日,十二層,nan
1637,RPPPMLPJPHOFFBF58CA,13.0,13.74,共有部分,鋼筋混凝土造,1995年5月17日,十二層,nan
1638,RPRQMLLJPHOFFBF48CA,38.0,66.73,住家用,鋼筋混凝土造,1970年7月13日,五層,三層
1639,RPVOMLKLOHOFFDF88CA,5.0,194.07,工業用,鋼骨構造,103年10月13日,三十五層,三十五層
1640,RPVOMLKLOHOFFDF88CA,5.0,25.52,本共有部分之項目有接駁車等候區、特別安全梯排煙室、梯廳、緊急升降機間排煙室、污排水、梯間、廊道、走廊、電扶梯、風除室、空調主機房、低壓集中錶箱、電梯機房、信箱間、空調機房、清潔室、男廁、女廁、高層樓門廳、空調補給水箱、自來水蓄水池、陽台、排煙機房及空調機房、機房、汽車專用道、貨車車道、機車專用道、油槽室、發電機房、排氣管道、進氣管道、台電配電室、公共區變電室、電信機房、變電室走廊、往車站月台、防災中心辦公室、防災中心、電氣機房、排氣機房、管道間、進氣機房、貨車垃圾車專用道、貨車專用道、電氣室、垃圾間、冰水污排水、管委會使用空間、停車場管理室、管理員室、台電專用管道、電梯機坑、污水機房、雲端資訊機房、雨水處理機房及噴灌機房、消防泵浦室等５６項。,鋼骨構造,103年10月13日,三十七層,nan
1641,RPVOMLKLOHOFFDF88CA,5.0,10.48,本共有部分之項目有裝卸位編號（５～３６、４９～５８、６１～８２、８６～８８）、儲藏室、管委會使用空間、男廁、女廁、走廊、機車停車區、機車專用道、管理員室等９項。,鋼骨構造,103年10月13日,三十七層,nan
1642,RPVOMLKLOHOFFDF88CA,5.0,84.24,本共有部分之項目有電梯機坑、空調機房及管道、梯廳、特別安全梯排煙室、客梯廳、走廊、男廁、女廁、茶水間、低壓集中錶箱、電氣室、貨梯廳、緊急升降機間排煙室、垃圾間、電梯機房、消防水池、消防泵浦室、消防水箱、消防中間機房、自來水中間水箱、自來水蓄水池、排氣機房、新鮮空氣引進機房、電信機房、台電配電室、儲藏室、機房、排煙室、走道、梯間、蓄水池、水箱室、陽台、變電室、垃圾集中室、自設變電站、泵浦室等３７項。,鋼骨構造,103年10月13日,三十五層,nan
1643,RPVOMLKLOHOFFDF88CA,5.0,37.1,本共有部分之項目有汽車專用道、車道、汽車停車區、防空避難室兼汽車停車區等４項。,鋼骨構造,103年10月13日,三十七層,nan
1644,SPVOMLKLOHOFFDF98CA,5.0,203.35,工業用,鋼骨構造,103年10月13日,三十五層,三十五層 陽臺
1645,SPVOMLKLOHOFFDF98CA,5.0,27.02,本共有部分之項目有接駁車等候區、特別安全梯排煙室、梯廳、緊急升降機間排煙室、污排水、梯間、廊道、走廊、電扶梯、風除室、空調主機房、低壓集中錶箱、電梯機房、信箱間、空調機房、清潔室、男廁、女廁、高層樓門廳、空調補給水箱、自來水蓄水池、陽台、排煙機房及空調機房、機房、汽車專用道、貨車車道、機車專用道、油槽室、發電機房、排氣管道、進氣管道、台電配電室、公共區變電室、電信機房、變電室走廊、往車站月台、防災中心辦公室、防災中心、電氣機房、排氣機房、管道間、進氣機房、貨車垃圾車專用道、貨車專用道、電氣室、垃圾間、冰水污排水、管委會使用空間、停車場管理室、管理員室、台電專用管道、電梯機坑、污水機房、雲端資訊機房、雨水處理機房及噴灌機房、消防泵浦室等５６項。,鋼骨構造,103年10月13日,三十七層,nan
1646,SPVOMLKLOHOFFDF98CA,5.0,10.83,本共有部分之項目有裝卸位編號（５～３６、４９～５８、６１～８２、８６～８８）、儲藏室、管委會使用空間、男廁、女廁、走廊、機車停車區、機車專用道、管理員室等９項。,鋼骨構造,103年10月13日,三十七層,nan
1647,SPVOMLKLOHOFFDF98CA,5.0,86.62,本共有部分之項目有電梯機坑、空調機房及管道、梯廳、特別安全梯排煙室、客梯廳、走廊、男廁、女廁、茶水間、低壓集中錶箱、電氣室、貨梯廳、緊急升降機間排煙室、垃圾間、電梯機房、消防水池、消防泵浦室、消防水箱、消防中間機房、自來水中間水箱、自來水蓄水池、排氣機房、新鮮空氣引進機房、電信機房、台電配電室、儲藏室、機房、排煙室、走道、梯間、蓄水池、水箱室、陽台、變電室、垃圾集中室、自設變電站、泵浦室等３７項。,鋼骨構造,103年10月13日,三十五層,nan
1648,SPVOMLKLOHOFFDF98CA,5.0,37.1,本共有部分之項目有汽車專用道、車道、汽車停車區、防空避難室兼汽車停車區等４項。,鋼骨構造,103年10月13日,三十七層,nan
1649,TPVOMLKLOHOFFDF09CA,5.0,287.11,工業用,鋼骨構造,103年10月13日,三十五層,三十五層 陽臺
1650,TPVOMLKLOHOFFDF09CA,5.0,38.03,本共有部分之項目有接駁車等候區、特別安全梯排煙室、梯廳、緊急升降機間排煙室、污排水、梯間、廊道、走廊、電扶梯、風除室、空調主機房、低壓集中錶箱、電梯機房、信箱間、空調機房、清潔室、男廁、女廁、高層樓門廳、空調補給水箱、自來水蓄水池、陽台、排煙機房及空調機房、機房、汽車專用道、貨車車道、機車專用道、油槽室、發電機房、排氣管道、進氣管道、台電配電室、公共區變電室、電信機房、變電室走廊、往車站月台、防災中心辦公室、防災中心、電氣機房、排氣機房、管道間、進氣機房、貨車垃圾車專用道、貨車專用道、電氣室、垃圾間、冰水污排水、管委會使用空間、停車場管理室、管理員室、台電專用管道、電梯機坑、污水機房、雲端資訊機房、雨水處理機房及噴灌機房、消防泵浦室等５６項。,鋼骨構造,103年10月13日,三十七層,nan
1651,TPVOMLKLOHOFFDF09CA,5.0,15.37,本共有部分之項目有裝卸位編號（５～３６、４９～５８、６１～８２、８６～８８）、儲藏室、管委會使用空間、男廁、女廁、走廊、機車停車區、機車專用道、管理員室等９項。,鋼骨構造,103年10月13日,三十七層,nan
1652,TPVOMLKLOHOFFDF09CA,5.0,122.63,本共有部分之項目有電梯機坑、空調機房及管道、梯廳、特別安全梯排煙室、客梯廳、走廊、男廁、女廁、茶水間、低壓集中錶箱、電氣室、貨梯廳、緊急升降機間排煙室、垃圾間、電梯機房、消防水池、消防泵浦室、消防水箱、消防中間機房、自來水中間水箱、自來水蓄水池、排氣機房、新鮮空氣引進機房、電信機房、台電配電室、儲藏室、機房、排煙室、走道、梯間、蓄水池、水箱室、陽台、變電室、垃圾集中室、自設變電站、泵浦室等３７項。,鋼骨構造,103年10月13日,三十五層,nan
1653,TPVOMLKLOHOFFDF09CA,5.0,111.31,本共有部分之項目有汽車專用道、車道、汽車停車區、防空避難室兼汽車停車區等４項。,鋼骨構造,103年10月13日,三十七層,nan
1654,RPTPMLLLOHOFFEF98CA,19.0,24.9,住家用,鋼筋混凝土造,1989年10月27日,十四層,六層 陽臺
1655,RPTPMLLLOHOFFEF98CA,19.0,5.5,共有部分,鋼筋混凝土造,1989年10月27日,十四層,nan
1656,RPTPMLLLOHOFFEF98CA,19.0,3.25,共有部分,鋼筋混凝土造,1989年10月27日,十四層,nan
1657,RPSPMLSLOHOFFHF27CA,24.0,17.68,店舖、人行道,鋼筋混凝土造,1984年5月13日,九層,一層 平台
1658,RPSPMLSLOHOFFHF27CA,24.0,33.4,共有部分,鋼筋混凝土造,1984年5月13日,九層,nan
1659,RPQPNLOLOHOFFHF76CA,22.0,60.76,店舖、住宅、自用儲藏室,鋼筋混凝土造,1986年6月13日,八層,一層 陽臺 夾層
1660,RPQPNLOLOHOFFHF76CA,22.0,11.06,共有部分,鋼筋混凝土造,1986年6月13日,八層,nan
1661,RPPQMLQLOHOFFHF86CA,30.0,102.6,住宅,Ｒ‧Ｃ造,1978年1月31日,五層,二層 陽臺
1662,RPPQMLQLOHOFFHF86CA,30.0,11.0,共有部分,鋼筋混凝土造,1978年1月31日,五層,nan
1663,RPPNMLTKPHOFFGF76CA,38.0,1260.0,工業用,鋼筋混凝土造,1970年8月13日,二層,一層 二層 陽臺 平台 防空避難室
1664,RPPOMLTJPHOFFCF09DA,nan,33.8,住家用,鋼筋混凝土造,nan,五層,五層
1665,RPORMLTKOHOFFGF07DA,34.0,82.32,住家用,鋼筋混凝土造,1974年6月24日,五層,五層 陽臺
1666,RPUPMLKLOHOFFBF88EA,38.0,70.17,住家用,鋼筋混凝土造,1970年5月1日,三層,一層 騎樓 停車場
1667,RPQOMLLLOHOFFBF48EA,13.0,63.22,住家用,鋼筋混凝土造,1995年1月19日,十二層,四層 陽臺 雨遮
1668,RPQOMLLLOHOFFBF48EA,13.0,47.57,共有部分,鋼筋混凝土造,1995年1月19日,十三層,nan
1669,RPUNMLLLOHOFFHF76EA,44.0,95.0,住家用,加強磚造,1964年6月24日,二層,一層 二層
1670,RPVNMLSJPHOFFAF76EA,nan,54.67,住家用,鋼筋混凝土造,nan,五層,五層 陽臺
1671,RPVPMLKLOHOFFAF88EA,nan,66.12,住家用,加強磚造,nan,三層,一層 二層 三層
1672,RPVPMLKLOHOFFAF88EA,nan,66.12,住家用,加強磚造,nan,三層,一層 二層 三層
1673,RPWPMLLLOHOFFAF09EA,43.0,44.06,住家用,鋼筋混凝土造,1964年12月2日,四層,三層 陽臺
1674,RPSPMLLLOHOFFHF66DA,38.0,112.23,住家用,鋼筋混凝土造,1970年1月30日,五層,一層 平台
1675,RPQNMLPJPHOFFDF78DA,37.0,83.93,住家用,鋼筋混凝土造,1970年12月26日,二層,一層 平台
1676,RPTOMLPJPHOFFCF09DA,10.0,128.94,住家用,鋼骨鋼筋混凝土造,1998年6月12日,二十六層,十二層 陽臺 雨遮
1677,RPTOMLPJPHOFFCF09DA,10.0,81.96,共有部分,鋼骨鋼筋混凝土造,1998年6月12日,二十六層,nan
