,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
352,RPPOMLSKPHOFFBC58CA,2.0,59.03,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
353,RPPOMLSKPHOFFBC58CA,2.0,24.44,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
354,RPPOMLSKPHOFFBC58CA,2.0,0.74,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
355,RPQOMLSKPHOFFBC68CA,2.0,118.47,集合住宅,鋼筋混凝土造,106年10月18日,十五層,九層 陽台 雨遮
356,RPQOMLSKPHOFFBC68CA,2.0,59.03,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
357,RPQOMLSKPHOFFBC68CA,2.0,24.44,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
358,RPQOMLSKPHOFFBC68CA,2.0,0.74,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
359,RPROMLSKPHOFFBC78CA,1.0,133.25,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十一層 陽台 雨遮
360,RPROMLSKPHOFFBC78CA,1.0,61.74,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
361,RPROMLSKPHOFFBC78CA,1.0,22.5,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
362,RPROMLSKPHOFFBC78CA,1.0,0.67,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
363,RPSOMLSKPHOFFBC88CA,2.0,133.34,集合住宅,鋼筋混凝土造,106年10月18日,十五層,二層 陽台 雨遮
364,RPSOMLSKPHOFFBC88CA,2.0,61.74,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
365,RPSOMLSKPHOFFBC88CA,2.0,21.46,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
366,RPSOMLSKPHOFFBC88CA,2.0,0.67,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
367,RPTOMLSKPHOFFBC98CA,2.0,70.7,集合住宅,鋼筋混凝土造,106年10月18日,十五層,二層 陽台
368,RPTOMLSKPHOFFBC98CA,2.0,49.53,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
369,RPTOMLSKPHOFFBC98CA,2.0,18.76,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
370,RPTOMLSKPHOFFBC98CA,2.0,0.48,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
371,RPUOMLSKPHOFFBC09CA,2.0,95.73,集合住宅,鋼筋混凝土造,106年10月18日,十五層,三層 陽台 雨遮
372,RPUOMLSKPHOFFBC09CA,2.0,54.28,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
373,RPUOMLSKPHOFFBC09CA,2.0,24.17,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
374,RPUOMLSKPHOFFBC09CA,2.0,0.66,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
375,RPVOMLSKPHOFFBC56CA,1.0,95.56,集合住宅,鋼筋混凝土造,106年10月18日,十五層,七層 陽台 雨遮
376,RPVOMLSKPHOFFBC56CA,1.0,54.28,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
377,RPVOMLSKPHOFFBC56CA,1.0,24.17,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
378,RPVOMLSKPHOFFBC56CA,1.0,0.66,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
379,RPWOMLSKPHOFFBC66CA,2.0,70.7,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十層 陽台
380,RPWOMLSKPHOFFBC66CA,2.0,0.48,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
381,RPWOMLSKPHOFFBC66CA,2.0,44.78,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
382,RPWOMLSKPHOFFBC66CA,2.0,17.46,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
383,RPXOMLSKPHOFFBC76CA,2.0,70.95,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十層 陽台
384,RPXOMLSKPHOFFBC76CA,2.0,44.78,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
385,RPXOMLSKPHOFFBC76CA,2.0,17.46,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
386,RPXOMLSKPHOFFBC76CA,2.0,0.5,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
387,RPOPMLSKPHOFFBC58CA,2.0,121.45,集合住宅,鋼筋混凝土造,106年10月18日,十五層,四層 陽台
388,RPOPMLSKPHOFFBC58CA,2.0,59.71,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
389,RPOPMLSKPHOFFBC58CA,2.0,19.62,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
390,RPOPMLSKPHOFFBC58CA,2.0,0.53,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
391,RPSOMLRKPHOFFCC88CA,24.0,54.91,住家用,鋼筋混凝土造,1984年7月18日,五層,三層 陽台
392,RPSOMLRKPHOFFCC88CA,24.0,1.74,共用部份,鋼筋混凝土造,1984年7月18日,五層,nan
393,RPSNMLRKPHOFFBC68CA,12.0,179.04,住家用,鋼骨鋼筋混凝土造,1996年8月6日,十四層,六層 七層 陽台
394,RPSNMLRKPHOFFBC68CA,12.0,87.29,共用部份,鋼骨鋼筋混凝土造,1996年8月6日,十四層,nan
395,RPSNMLRKPHOFFBC68CA,12.0,18.17,共用部份,鋼骨鋼筋混凝土造,1996年8月6日,十四層,nan
396,RPSNMLPKPHOFFCC58CA,26.0,250.98,住家用,鋼筋混凝土造,1982年5月22日,二層,一層 二層
397,RPPOMLMLPHOFFCC18CA,43.0,56.25,住家用,鋼筋混凝土加強磚造,1965年3月8日,四層,二層 騎樓
398,RPSNMLQJQHOFFBC68DA,22.0,34.43,集合住宅,鋼筋混凝土造,1986年6月30日,十四層,七層 陽台
399,RPSNMLQJQHOFFBC68DA,22.0,6.21,共用部份,鋼筋混凝土造,1986年6月30日,十四層,nan
400,RPSNMLQJQHOFFBC68DA,22.0,11.76,共用部份,鋼筋混凝土造,1986年6月30日,十四層,nan
401,RPPNMLTKPHOFFCC68CA,28.0,37.9,停車間．工作室,鋼筋混凝土造,1980年10月9日,五層,停車場 地下層
402,RPRNMLTKPHOFFCC88CA,37.0,126.08,商業用,鋼筋混凝土造,1970年12月31日,五層,一層 防空避難室 騎樓 停車場
403,RPPOMLOLPHOFFCC38CA,28.0,91.83,商業用,鋼筋混凝土造,1980年4月13日,五層,一層 平台 騎樓
404,RPPOMLOKQHOFFBC28CA,nan,98.97,店舖,鋼筋混凝土造,108年2月12日,十四層,夾層 地下一層
405,RPPOMLOKQHOFFBC28CA,nan,21.64,本共有部分之項目有樓電梯間、梯廳、樓梯間、設備室、機械室及水箱等六項,鋼筋混凝土造,108年2月12日,十四層,nan
406,RPPOMLOKQHOFFBC28CA,nan,31.1,本共有部分之項目有車道、住宅門廳、排煙室兼梯廳、樓電梯間、陽台、防空避難室兼停車空間、受電箱、安全梯、台電配電場所、電信室、機房、儲藏室、機械設備室、機械室、排煙室、樓梯間、貯藏室、管委會使用空間、門廳及住宅挑高門廳等二十項,鋼筋混凝土造,108年2月12日,十四層,nan
407,RPPNMLNLPHOFFBC08CA,31.0,92.66,住家用,加強磚造,1977年7月16日,二層,一層 二層 陽台 平台
408,RPSOMLPLPHOFFCC78CA,37.0,91.22,住家用,鋼筋混凝土造,1971年6月24日,五層,二層 陽台
409,RPRPMLOKQHOFFBC58CA,nan,105.54,店舖,鋼筋混凝土造,108年2月12日,十四層,夾層 地下一層
410,RPRPMLOKQHOFFBC58CA,nan,23.06,本共有部分之項目有樓電梯間、梯廳、樓梯間、設備室、機械室及水箱等六項,鋼筋混凝土造,108年2月12日,十四層,nan
411,RPRPMLOKQHOFFBC58CA,nan,51.32,本共有部分之項目有車道、住宅門廳、排煙室兼梯廳、樓電梯間、陽台、防空避難室兼停車空間、受電箱、安全梯、台電配電場所、電信室、機房、儲藏室、機械設備室、機械室、排煙室、樓梯間、貯藏室、管委會使用空間、門廳及住宅挑高門廳等二十項,鋼筋混凝土造,108年2月12日,十四層,nan
412,RPRNMLOJQHOFFCC38CA,22.0,92.23,住家用,鋼筋混凝土造,1986年5月8日,二十二層,九層 十層 陽台 雨遮
413,RPRNMLOJQHOFFCC38CA,22.0,2.02,共用部份,鋼筋混凝土造,1986年5月8日,十一層,nan
414,RPRNMLOJQHOFFCC38CA,22.0,18.63,共用部份,鋼筋混凝土造,1986年5月8日,二十二層,nan
415,RPRNMLOJQHOFFCC38CA,22.0,1.03,共用部份,鋼筋混凝土造,1986年5月8日,十一層,nan
416,RPRNMLOJQHOFFCC38CA,22.0,20.77,共用部份,鋼筋混凝土造,1986年5月8日,十一層,nan
417,RPRNMLMKQHOFFBC18CA,2.0,119.45,集合住宅,鋼筋混凝土造,106年10月18日,十五層,五層 陽台
418,RPRNMLMKQHOFFBC18CA,2.0,59.71,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
419,RPRNMLMKQHOFFBC18CA,2.0,18.48,本共有部分之項目有電梯間、樓梯間、水箱及蓄水池等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
420,RPRNMLMKQHOFFBC18CA,2.0,0.52,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
421,RPSNMLMKQHOFFBC28CA,2.0,133.33,集合住宅,鋼筋混凝土造,106年10月18日,十五層,四層 陽台 雨遮
422,RPSNMLMKQHOFFBC28CA,2.0,61.74,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
423,RPSNMLMKQHOFFBC28CA,2.0,21.46,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
424,RPSNMLMKQHOFFBC28CA,2.0,0.58,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
425,RPSOMLMLQHOFFBC48CA,38.0,0.0,共用部份,鋼筋混凝土造,1970年4月7日,五層,nan
426,RPSOMLMLQHOFFBC48CA,38.0,95.12,住家用,鋼筋混凝土造,1970年4月7日,五層,三層
427,RPSOMLTLPHOFFCC56CA,38.0,76.93,住家用,鋼筋混凝土造,1970年8月12日,四層,一層 停車場
428,RPPNMLOKQHOFFBC18CA,42.0,88.53,住商用,鋼筋混凝土加強磚造,1966年7月15日,六層,一層 騎樓 夾層
429,RPUOMLKMPHOFFCC58CA,27.0,277.07,住家用,鋼筋混凝土造,1981年11月3日,十七層,十六層 十七層 陽台 露台 花台
430,RPUOMLKMPHOFFCC58CA,27.0,79.63,共用部份,鋼筋混凝土造,1981年11月3日,十七層,nan
431,RPUOMLKMPHOFFCC58CA,27.0,1.87,防空避難兼停車場,鋼筋混凝土造,1981年11月3日,十七層,地下三層
432,RPUOMLKMPHOFFCC58CA,27.0,1.09,防空避難兼停車場,鋼筋混凝土造,1981年11月3日,十七層,地下一層
433,RPUOMLKMPHOFFCC58CA,27.0,60.76,防空避難兼停車場,鋼筋混凝土造,1981年11月3日,十七層,地下二層
434,RPTNMLMKQHOFFBC38CA,2.0,95.73,集合住宅,鋼筋混凝土造,106年10月18日,十五層,七層 陽台 雨遮
435,RPTNMLMKQHOFFBC38CA,2.0,54.28,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
436,RPTNMLMKQHOFFBC38CA,2.0,24.17,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
437,RPTNMLMKQHOFFBC38CA,2.0,0.66,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
438,RPUNMLMKQHOFFBC48CA,2.0,70.7,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十二層 陽台
439,RPUNMLMKQHOFFBC48CA,2.0,44.78,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
440,RPUNMLMKQHOFFBC48CA,2.0,18.05,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
441,RPUNMLMKQHOFFBC48CA,2.0,0.48,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
442,RPVNMLMKQHOFFBC58CA,2.0,70.7,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十二層 陽台
443,RPVNMLMKQHOFFBC58CA,2.0,44.78,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
444,RPVNMLMKQHOFFBC58CA,2.0,17.46,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
445,RPVNMLMKQHOFFBC58CA,2.0,0.48,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
446,RPWNMLMKQHOFFBC68CA,2.0,70.95,集合住宅,鋼筋混凝土造,106年10月18日,十五層,二層 陽台
447,RPWNMLMKQHOFFBC68CA,2.0,18.16,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
448,RPWNMLMKQHOFFBC68CA,2.0,0.5,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
449,RPWNMLMKQHOFFBC68CA,2.0,44.78,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
450,RPXNMLMKQHOFFBC78CA,2.0,70.95,集合住宅,鋼筋混凝土造,106年10月18日,十五層,五層 陽台
451,RPXNMLMKQHOFFBC78CA,2.0,13.57,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
452,RPXNMLMKQHOFFBC78CA,2.0,18.8,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
453,RPXNMLMKQHOFFBC78CA,2.0,0.5,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
454,RPOOMLMKQHOFFBC97CA,2.0,70.7,集合住宅,鋼筋混凝土造,106年10月18日,十五層,七層 陽台
455,RPOOMLMKQHOFFBC97CA,2.0,13.57,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
456,RPOOMLMKQHOFFBC97CA,2.0,18.69,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
457,RPOOMLMKQHOFFBC97CA,2.0,0.48,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
458,RPPOMLMKQHOFFBC08CA,2.0,70.7,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十一層 陽台
459,RPPOMLMKQHOFFBC08CA,2.0,44.78,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
460,RPPOMLMKQHOFFBC08CA,2.0,17.46,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
461,RPPOMLMKQHOFFBC08CA,2.0,0.48,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
462,RPQOMLMKQHOFFBC18CA,1.0,133.34,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十一層 陽台 雨遮
463,RPQOMLMKQHOFFBC18CA,1.0,61.74,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
464,RPQOMLMKQHOFFBC18CA,1.0,20.62,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
465,RPQOMLMKQHOFFBC18CA,1.0,0.67,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
466,RPROMLMKQHOFFBC28CA,2.0,70.95,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十一層 陽台
467,RPROMLMKQHOFFBC28CA,2.0,44.78,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
468,RPROMLMKQHOFFBC28CA,2.0,17.46,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
469,RPROMLMKQHOFFBC28CA,2.0,0.5,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
470,RPTOMLMKQHOFFBC48CA,2.0,133.25,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十五層 陽台 雨遮
471,RPTOMLMKQHOFFBC48CA,2.0,61.74,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
472,RPTOMLMKQHOFFBC48CA,2.0,22.5,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
473,RPTOMLMKQHOFFBC48CA,2.0,0.67,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
474,RPPNMLMJQHOFFBC87CA,39.0,85.28,住家用,鋼筋混凝土造,1969年9月17日,五層,五層
475,RPTNMLPJQHOFFCC68CA,29.0,105.67,住家用,鋼筋混凝土造,1979年9月15日,五層,五層
476,RPTNMLPJQHOFFCC68CA,29.0,6.96,共用部份,鋼筋混凝土造,1979年9月15日,五層,nan
477,RPUNMLSJQHOFFCC09CA,38.0,91.4,住家用,鋼筋混凝土造,1970年9月2日,五層,四層
478,RPVNMLLJQHOFFBC38CA,5.0,181.16,住家用,鋼筋混凝土造,103年3月14日,二十四層,六層 陽台 雨遮
479,RPVNMLLJQHOFFBC38CA,5.0,76.67,本共有部分之項目有管理員室、中繼機房、公共服務空間、防災中心、樓電梯間、梯廳、機車停車區、發電機房、垃圾儲藏室、電信機房、受電箱、台電配電室、樓梯間、梯間、機房、水箱、出入口雨遮、停車空間、陽台、雨遮等共２０項,鋼筋混凝土造,103年3月14日,二十四層,nan
480,RPVNMLLJQHOFFBC38CA,5.0,0.11,辦公室,鋼筋混凝土造,103年3月14日,二十四層,一層
481,RPVNMLLJQHOFFBC38CA,5.0,49.05,本共有部分之項目有管理員室、中繼機房、公共服務空間、防災中心、樓電梯間、梯廳、機車停車區、發電機房、垃圾儲藏室、電信機房、受電箱、台電配電室、樓梯間、梯間、機房、水箱、出入口雨遮、停車空間、陽台、雨遮等共２０項,鋼筋混凝土造,103年3月14日,二十四層,nan
482,RPVNMLLJQHOFFBC38CA,5.0,0.01,本共有部分之項目有防空避難室兼停車空間、樓電梯間等共２項,鋼筋混凝土造,103年3月14日,二十四層,nan
483,RPVNMLLJQHOFFBC38CA,5.0,1.07,本共有部分之項目為車道,鋼筋混凝土造,103年3月14日,二十四層,nan
484,RPOOMLTKQHOFFCC78CA,15.0,49.16,共用部份,鋼筋混凝土造,1993年4月6日,五層,nan
485,RPOOMLTKQHOFFCC78CA,15.0,164.97,住家用,鋼筋混凝土造,1993年4月6日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 見其他登記事項
486,RPOOMLTKQHOFFCC78CA,15.0,21.97,共用部份,鋼筋混凝土造,1993年4月6日,五層,nan
487,RPUNMLLJQHOFFCC38CA,30.0,194.44,住家用,加強磚造,1978年1月27日,二層,一層 二層 陽台 屋頂突出物 雨遮 地下層
488,RPVNMLMJQHOFFBC48CA,47.0,34.0,住家用,加強磚造,1961年12月9日,二層,一層 二層
489,RPWNMLRLQHOFFBC66CA,59.0,23.16,住家用,加強磚造,1949年10月1日,四層,一層 二層 三層 四層
490,RPPOMLMJQHOFFCC28EA,23.0,59.83,住家用,鋼筋混凝土造,1985年3月22日,七層,一層 平台
491,RPPOMLMJQHOFFCC28EA,23.0,3.64,共用部份,鋼筋混凝土造,1985年3月22日,七層,nan
492,RPPOMLMJQHOFFCC28EA,23.0,8.7,共用部份,鋼筋混凝土造,1985年3月22日,七層,nan
493,RPQOMLOKQHOFFCC48CA,41.0,61.92,商業用,鋼筋混凝土造,1967年12月23日,五層,一層 騎樓
494,RPTNMLQJQHOFFCC88DA,39.0,43.12,住家用,鋼筋混凝土造,1969年9月25日,四層,一層 騎樓
495,RPPNMLMKQHOFFBC97CA,2.0,133.25,集合住宅,鋼筋混凝土造,106年10月18日,十五層,八層 陽台 雨遮
496,RPPNMLMKQHOFFBC97CA,2.0,61.74,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
497,RPPNMLMKQHOFFBC97CA,2.0,22.5,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
498,RPPNMLMKQHOFFBC97CA,2.0,0.67,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
499,RPVOMLMKQHOFFBC68CA,2.0,150.24,集合住宅,鋼筋混凝土造,106年10月18日,十五層,八層 陽台 雨遮
500,RPVOMLMKQHOFFBC68CA,2.0,65.14,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
501,RPVOMLMKQHOFFBC68CA,2.0,25.75,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
502,RPVOMLMKQHOFFBC68CA,2.0,0.96,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
503,RPWOMLMKQHOFFBC78CA,2.0,150.24,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十四層 陽台 雨遮
504,RPWOMLMKQHOFFBC78CA,2.0,65.14,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
505,RPWOMLMKQHOFFBC78CA,2.0,25.75,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
506,RPWOMLMKQHOFFBC78CA,2.0,0.96,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
507,RPXOMLMKQHOFFBC88CA,2.0,70.95,集合住宅,鋼筋混凝土造,106年10月18日,十五層,二層 陽台
508,RPXOMLMKQHOFFBC88CA,2.0,13.57,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
509,RPXOMLMKQHOFFBC88CA,2.0,18.8,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
510,RPXOMLMKQHOFFBC88CA,2.0,0.5,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
511,RPOPMLMKQHOFFBC08CA,2.0,70.95,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十一層 陽台
512,RPOPMLMKQHOFFBC08CA,2.0,44.78,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
513,RPOPMLMKQHOFFBC08CA,2.0,18.99,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
514,RPOPMLMKQHOFFBC08CA,2.0,0.5,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
515,RPPPMLMKQHOFFBC18CA,2.0,95.56,集合住宅,鋼筋混凝土造,106年10月18日,十五層,八層 陽台 雨遮
516,RPPPMLMKQHOFFBC18CA,2.0,0.66,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
517,RPPPMLMKQHOFFBC18CA,2.0,54.28,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
518,RPPPMLMKQHOFFBC18CA,2.0,24.17,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
519,RPUNMLMKQHOFFCC58CA,22.0,27.47,地下一層：防空避難室兼停車空間。地下二層：停車空間。,鋼筋混凝土造,1986年1月17日,二十層,地下一層 地下二層
520,RPUNMLMKQHOFFCC58CA,22.0,2.81,共用部份,鋼筋混凝土造,1986年1月17日,二十層,nan
521,RPUNMLPJQHOFFCC78CA,28.0,71.74,住家用,鋼筋混凝土造,1980年7月12日,五層,一層 陽台
522,RPPNMLQLQHOFFCC58CA,24.0,55.05,住家用,鋼筋混凝土造,1984年5月5日,九層,六層 陽台 雨遮
